time,price,volume,match_type
2024-08-12 09:15:00,172900.0,2200,ATO/ATC
2024-08-12 09:15:05,172000.0,100,Sell
2024-08-12 09:15:59,172000.0,100,Buy
2024-08-12 09:16:36,172000.0,200,Buy
2024-08-12 09:16:54,171600.0,100,Sell
2024-08-12 09:17:19,172000.0,500,Buy
2024-08-12 09:17:31,171600.0,300,Sell
2024-08-12 09:17:31,171600.0,500,Sell
2024-08-12 09:17:31,171500.0,600,Sell
2024-08-12 09:19:48,171600.0,700,Sell
2024-08-12 09:19:48,171700.0,100,Sell
2024-08-12 09:19:48,171700.0,200,Sell
2024-08-12 09:19:50,172000.0,3000,Buy
2024-08-12 09:19:57,172000.0,200,Buy
2024-08-12 09:20:26,172000.0,400,Buy
2024-08-12 09:20:36,172000.0,400,Sell
2024-08-12 09:20:40,172000.0,100,Buy
2024-08-12 09:22:15,172200.0,100,Sell
2024-08-12 09:22:15,172200.0,200,Sell
2024-08-12 09:22:26,172100.0,200,Sell
2024-08-12 09:22:26,172200.0,100,Sell
2024-08-12 09:23:15,172300.0,200,Sell
2024-08-12 09:23:57,172400.0,100,Sell
2024-08-12 09:25:02,172500.0,100,Sell
2024-08-12 09:25:02,172500.0,400,Sell
2024-08-12 09:25:24,172500.0,100,Buy
2024-08-12 09:26:09,172900.0,100,Buy
2024-08-12 09:26:38,173000.0,200,Buy
2024-08-12 09:26:39,173000.0,300,Buy
2024-08-12 09:26:39,173000.0,300,Buy
2024-08-12 09:26:39,173000.0,100,Buy
2024-08-12 09:26:40,173000.0,300,Buy
2024-08-12 09:27:05,173300.0,100,Buy
2024-08-12 09:27:05,173300.0,100,Buy
2024-08-12 09:27:05,173400.0,200,Buy
2024-08-12 09:27:05,173200.0,100,Buy
2024-08-12 09:27:28,173400.0,100,Buy
2024-08-12 09:27:36,173500.0,300,Sell
2024-08-12 09:27:36,173600.0,100,Sell
2024-08-12 09:27:36,173400.0,100,Sell
2024-08-12 09:27:36,173500.0,100,Sell
2024-08-12 09:27:46,173700.0,100,Buy
2024-08-12 09:27:55,173800.0,100,Buy
2024-08-12 09:27:58,173900.0,200,Buy
2024-08-12 09:27:58,174000.0,100,Buy
2024-08-12 09:27:58,174000.0,100,Buy
2024-08-12 09:27:58,174000.0,300,Buy
2024-08-12 09:27:59,174100.0,100,Sell
2024-08-12 09:28:04,174200.0,100,Sell
2024-08-12 09:28:05,174200.0,100,Buy
2024-08-12 09:28:17,174600.0,100,Buy
2024-08-12 09:28:17,174500.0,100,Buy
2024-08-12 09:28:18,174800.0,200,Buy
2024-08-12 09:28:18,174700.0,700,Buy
2024-08-12 09:28:18,174800.0,100,Buy
2024-08-12 09:28:32,174800.0,100,Buy
2024-08-12 09:28:32,174800.0,300,Buy
2024-08-12 09:28:33,174800.0,100,Sell
2024-08-12 09:28:40,174800.0,100,Sell
2024-08-12 09:28:50,174800.0,100,Buy
2024-08-12 09:28:54,174800.0,200,Buy
2024-08-12 09:28:55,174800.0,100,Buy
2024-08-12 09:29:25,174700.0,100,Buy
2024-08-12 09:29:38,174500.0,1000,Buy
2024-08-12 09:29:39,174600.0,300,Buy
2024-08-12 09:29:40,174700.0,100,Buy
2024-08-12 09:29:40,174800.0,100,Buy
2024-08-12 09:29:40,174600.0,700,Buy
2024-08-12 09:31:49,174500.0,200,Sell
2024-08-12 09:31:50,174200.0,200,Buy
2024-08-12 09:31:50,174200.0,200,Sell
2024-08-12 09:31:50,174200.0,100,Buy
2024-08-12 09:33:17,174000.0,600,Buy
2024-08-12 09:33:17,174000.0,100,Buy
2024-08-12 09:33:17,174000.0,100,Buy
2024-08-12 09:34:18,173900.0,100,Buy
2024-08-12 09:34:43,173700.0,100,Buy
2024-08-12 09:34:43,173700.0,100,Buy
2024-08-12 09:34:43,173700.0,100,Buy
2024-08-12 09:34:55,173700.0,100,Buy
2024-08-12 09:35:00,173600.0,100,Buy
2024-08-12 09:35:46,173200.0,200,Sell
2024-08-12 09:35:57,173200.0,100,Sell
2024-08-12 09:36:11,173200.0,100,Buy
2024-08-12 09:36:11,173200.0,300,Buy
2024-08-12 09:36:12,173200.0,400,Buy
2024-08-12 09:36:37,173200.0,200,Buy
2024-08-12 09:36:39,173200.0,1800,Sell
2024-08-12 09:37:41,173300.0,100,Sell
2024-08-12 09:39:46,173600.0,100,Buy
2024-08-12 09:39:46,173600.0,100,Buy
2024-08-12 09:40:04,173600.0,100,Buy
2024-08-12 09:40:04,173600.0,200,Buy
2024-08-12 09:40:42,173900.0,200,Buy
2024-08-12 09:40:42,173900.0,200,Buy
2024-08-12 09:41:18,173900.0,100,Buy
2024-08-12 09:41:50,173900.0,200,Buy
2024-08-12 09:43:20,174000.0,300,Buy
2024-08-12 09:43:20,174000.0,500,Buy
2024-08-12 09:43:20,174000.0,1000,Buy
2024-08-12 09:43:20,174000.0,1900,Buy
2024-08-12 09:43:20,174000.0,100,Buy
2024-08-12 09:43:20,174000.0,100,Buy
2024-08-12 09:43:20,174000.0,100,Buy
2024-08-12 09:43:47,174000.0,1500,Buy
2024-08-12 09:43:47,174000.0,500,Buy
2024-08-12 09:44:21,174000.0,100,Buy
2024-08-12 09:44:52,174000.0,100,Buy
2024-08-12 09:44:58,174000.0,1000,Buy
2024-08-12 09:45:17,174000.0,100,Buy
2024-08-12 09:45:51,174000.0,700,Buy
2024-08-12 09:45:51,174000.0,300,Buy
2024-08-12 09:46:08,173900.0,100,Buy
2024-08-12 09:46:08,173900.0,100,Buy
2024-08-12 09:46:30,173800.0,100,Sell
2024-08-12 09:46:53,173800.0,100,Sell
2024-08-12 09:47:16,173800.0,100,Sell
2024-08-12 09:47:20,173800.0,200,Buy
2024-08-12 09:47:20,173800.0,100,Buy
2024-08-12 09:47:39,173600.0,100,Buy
2024-08-12 09:48:01,173300.0,100,Sell
2024-08-12 09:48:23,173400.0,100,Sell
2024-08-12 09:48:45,173400.0,100,Sell
2024-08-12 09:49:07,173300.0,100,Sell
2024-08-12 09:49:29,173300.0,100,Sell
2024-08-12 09:49:36,173300.0,100,Sell
2024-08-12 09:49:51,173200.0,100,Sell
2024-08-12 09:50:14,173200.0,100,Buy
2024-08-12 09:50:25,173200.0,100,Buy
2024-08-12 09:50:36,173200.0,100,Buy
2024-08-12 09:50:59,173100.0,100,Sell
2024-08-12 09:51:17,173100.0,400,Sell
2024-08-12 09:51:21,173100.0,100,Sell
2024-08-12 09:51:44,173100.0,100,Sell
2024-08-12 09:52:07,173100.0,100,Sell
2024-08-12 09:52:30,173000.0,100,Sell
2024-08-12 09:52:52,173000.0,100,Sell
2024-08-12 09:53:14,173000.0,100,Sell
2024-08-12 09:53:24,173000.0,700,Sell
2024-08-12 09:53:24,173000.0,300,Sell
2024-08-12 09:53:24,173000.0,200,Sell
2024-08-12 09:53:36,172900.0,100,Sell
2024-08-12 09:53:56,172900.0,100,Buy
2024-08-12 09:53:57,172900.0,100,Buy
2024-08-12 09:53:58,172900.0,100,Sell
2024-08-12 09:54:14,172900.0,500,Buy
2024-08-12 09:54:18,172900.0,500,Buy
2024-08-12 09:54:20,172800.0,100,Buy
2024-08-12 09:54:42,172500.0,100,Sell
2024-08-12 09:54:44,172800.0,100,Buy
2024-08-12 09:55:04,172500.0,100,Sell
2024-08-12 09:55:26,172500.0,100,Sell
2024-08-12 09:55:48,172400.0,100,Sell
2024-08-12 09:55:55,172500.0,100,Buy
2024-08-12 09:55:55,172400.0,200,Buy
2024-08-12 09:56:05,172400.0,200,Buy
2024-08-12 09:56:05,172400.0,200,Buy
2024-08-12 09:56:10,172300.0,100,Sell
2024-08-12 09:56:10,172400.0,100,Buy
2024-08-12 09:56:13,172400.0,400,Sell
2024-08-12 09:56:32,172400.0,100,Sell
2024-08-12 09:56:54,172300.0,100,Sell
2024-08-12 09:57:16,172300.0,100,Sell
2024-08-12 09:57:38,172300.0,100,Sell
2024-08-12 09:58:00,172300.0,100,Sell
2024-08-12 09:58:22,172300.0,100,Sell
2024-08-12 09:58:46,172400.0,100,Sell
2024-08-12 09:59:08,172300.0,100,Sell
2024-08-12 09:59:31,172300.0,100,Sell
2024-08-12 09:59:44,172300.0,500,Sell
2024-08-12 09:59:53,172300.0,100,Sell
2024-08-12 10:00:15,172300.0,100,Sell
2024-08-12 10:00:37,172300.0,100,Sell
2024-08-12 10:00:59,172300.0,100,Sell
2024-08-12 10:01:22,172400.0,100,Sell
2024-08-12 10:01:28,172400.0,100,Sell
2024-08-12 10:01:43,172400.0,100,Sell
2024-08-12 10:02:05,172400.0,100,Sell
2024-08-12 10:02:24,173000.0,300,Buy
2024-08-12 10:02:24,172800.0,800,Buy
2024-08-12 10:02:24,172800.0,100,Buy
2024-08-12 10:02:24,173000.0,3800,Buy
2024-08-12 10:02:27,172600.0,100,Sell
2024-08-12 10:02:49,172600.0,100,Sell
2024-08-12 10:03:11,172700.0,100,Sell
2024-08-12 10:03:33,172800.0,100,Sell
2024-08-12 10:03:55,172800.0,100,Buy
2024-08-12 10:04:17,172900.0,100,Buy
2024-08-12 10:04:34,173000.0,200,Sell
2024-08-12 10:04:34,173000.0,700,Sell
2024-08-12 10:04:39,173000.0,100,Sell
2024-08-12 10:05:01,173000.0,100,Sell
2024-08-12 10:05:08,173200.0,300,Buy
2024-08-12 10:05:23,173000.0,100,Sell
2024-08-12 10:05:45,173000.0,100,Sell
2024-08-12 10:06:04,173100.0,100,Buy
2024-08-12 10:06:06,173000.0,100,Sell
2024-08-12 10:06:22,173000.0,400,Sell
2024-08-12 10:06:22,173100.0,200,Buy
2024-08-12 10:06:28,173000.0,100,Sell
2024-08-12 10:06:32,173000.0,100,Sell
2024-08-12 10:06:32,173000.0,1000,Sell
2024-08-12 10:06:50,173000.0,100,Sell
2024-08-12 10:06:53,173000.0,100,Buy
2024-08-12 10:07:12,172800.0,100,Sell
2024-08-12 10:07:34,172800.0,100,Sell
2024-08-12 10:07:57,172800.0,100,Sell
2024-08-12 10:08:07,173000.0,100,Sell
2024-08-12 10:08:07,173000.0,200,Sell
2024-08-12 10:08:16,173000.0,100,Sell
2024-08-12 10:08:18,173000.0,100,Sell
2024-08-12 10:08:41,173000.0,100,Sell
2024-08-12 10:09:03,173000.0,100,Sell
2024-08-12 10:09:17,173000.0,200,Sell
2024-08-12 10:09:25,173000.0,100,Sell
2024-08-12 10:09:30,173000.0,100,Sell
2024-08-12 10:09:47,173000.0,100,Sell
2024-08-12 10:10:09,172800.0,100,Sell
2024-08-12 10:10:31,172800.0,100,Sell
2024-08-12 10:10:54,172800.0,100,Sell
2024-08-12 10:11:16,172800.0,100,Buy
2024-08-12 10:11:37,172600.0,100,Sell
2024-08-12 10:11:59,172800.0,100,Sell
2024-08-12 10:12:21,172800.0,100,Sell
2024-08-12 10:12:33,172800.0,100,Sell
2024-08-12 10:12:42,172800.0,100,Sell
2024-08-12 10:13:04,172800.0,100,Sell
2024-08-12 10:13:26,172800.0,100,Sell
2024-08-12 10:13:48,172800.0,100,Sell
2024-08-12 10:14:10,172800.0,100,Sell
2024-08-12 10:14:31,172800.0,100,Sell
2024-08-12 10:14:53,172800.0,100,Sell
2024-08-12 10:15:15,172800.0,100,Sell
2024-08-12 10:15:38,172800.0,100,Sell
2024-08-12 10:15:59,172800.0,100,Sell
2024-08-12 10:16:21,172800.0,100,Sell
2024-08-12 10:16:43,172800.0,100,Sell
2024-08-12 10:17:05,172800.0,100,Sell
2024-08-12 10:17:26,172800.0,100,Sell
2024-08-12 10:17:48,172900.0,100,Buy
2024-08-12 10:18:10,172900.0,100,Sell
2024-08-12 10:18:32,172900.0,100,Sell
2024-08-12 10:18:55,172900.0,100,Sell
2024-08-12 10:19:18,172900.0,100,Buy
2024-08-12 10:19:39,172800.0,100,Sell
2024-08-12 10:20:02,172800.0,100,Sell
2024-08-12 10:20:24,172800.0,100,Sell
2024-08-12 10:20:36,174000.0,2000,Sell
2024-08-12 10:20:36,174000.0,2500,Sell
2024-08-12 10:20:36,174000.0,600,Sell
2024-08-12 10:20:36,174000.0,500,Sell
2024-08-12 10:20:36,174000.0,100,Sell
2024-08-12 10:20:36,174000.0,100,Sell
2024-08-12 10:20:36,174000.0,4000,Sell
2024-08-12 10:20:36,174000.0,100,Sell
2024-08-12 10:20:36,174000.0,100,Sell
2024-08-12 10:20:36,174000.0,100,Sell
2024-08-12 10:20:36,174000.0,100,Sell
2024-08-12 10:20:36,174000.0,100,Sell
2024-08-12 10:20:36,174000.0,3000,Sell
2024-08-12 10:20:36,173200.0,100,Sell
2024-08-12 10:20:36,173000.0,100,Sell
2024-08-12 10:20:36,173000.0,100,Sell
2024-08-12 10:20:36,174000.0,400,Sell
2024-08-12 10:20:36,173200.0,100,Sell
2024-08-12 10:20:36,173200.0,100,Sell
2024-08-12 10:20:36,173200.0,100,Sell
2024-08-12 10:20:36,174000.0,2000,Sell
2024-08-12 10:20:36,173500.0,100,Sell
2024-08-12 10:20:36,173900.0,2000,Sell
2024-08-12 10:20:36,174000.0,100,Sell
2024-08-12 10:20:36,174000.0,500,Sell
2024-08-12 10:20:36,174000.0,100,Sell
2024-08-12 10:20:36,174000.0,200,Sell
2024-08-12 10:20:36,173500.0,100,Sell
2024-08-12 10:20:37,174000.0,500,Sell
2024-08-12 10:20:47,174000.0,100,Sell
2024-08-12 10:21:03,174100.0,700,Buy
2024-08-12 10:21:09,174000.0,100,Sell
2024-08-12 10:21:32,174000.0,100,Sell
2024-08-12 10:21:39,174000.0,100,Sell
2024-08-12 10:21:49,174000.0,200,Sell
2024-08-12 10:21:54,173100.0,200,Buy
2024-08-12 10:22:16,173500.0,200,Sell
2024-08-12 10:22:38,173500.0,200,Sell
2024-08-12 10:23:01,173500.0,200,Sell
2024-08-12 10:23:17,174000.0,2000,Buy
2024-08-12 10:23:17,174000.0,100,Buy
2024-08-12 10:23:17,174000.0,1000,Buy
2024-08-12 10:23:17,174000.0,200,Buy
2024-08-12 10:23:17,174000.0,200,Buy
2024-08-12 10:23:23,174000.0,200,Sell
2024-08-12 10:23:46,174000.0,200,Sell
2024-08-12 10:23:51,174000.0,100,Sell
2024-08-12 10:24:08,174000.0,200,Sell
2024-08-12 10:24:30,174000.0,200,Sell
2024-08-12 10:24:31,174100.0,300,Buy
2024-08-12 10:24:52,174000.0,200,Sell
2024-08-12 10:25:06,174100.0,400,Buy
2024-08-12 10:25:06,174100.0,100,Buy
2024-08-12 10:25:14,174100.0,100,Buy
2024-08-12 10:25:14,174000.0,200,Sell
2024-08-12 10:25:14,174100.0,100,Buy
2024-08-12 10:25:36,174000.0,200,Sell
2024-08-12 10:25:58,174000.0,200,Sell
2024-08-12 10:26:10,174100.0,100,Buy
2024-08-12 10:26:21,174000.0,200,Sell
2024-08-12 10:26:29,174000.0,100,Sell
2024-08-12 10:26:43,174000.0,200,Sell
2024-08-12 10:26:46,174100.0,100,Buy
2024-08-12 10:27:06,174000.0,100,Buy
2024-08-12 10:27:06,173500.0,100,Sell
2024-08-12 10:27:28,173500.0,200,Sell
2024-08-12 10:27:50,173500.0,100,Sell
2024-08-12 10:27:51,173500.0,100,Sell
2024-08-12 10:27:51,173500.0,300,Sell
2024-08-12 10:28:12,173500.0,200,Sell
2024-08-12 10:28:35,173500.0,200,Sell
2024-08-12 10:29:00,173500.0,200,Sell
2024-08-12 10:29:20,173500.0,200,Sell
2024-08-12 10:29:43,173500.0,200,Sell
2024-08-12 10:29:53,173500.0,600,Sell
2024-08-12 10:29:53,173600.0,500,Buy
2024-08-12 10:30:06,173500.0,200,Sell
2024-08-12 10:30:27,173500.0,200,Sell
2024-08-12 10:30:34,173500.0,23400,Buy
2024-08-12 10:30:34,173500.0,100,Buy
2024-08-12 10:30:51,173200.0,200,Sell
2024-08-12 10:30:56,173500.0,100,Buy
2024-08-12 10:31:13,173200.0,200,Sell
2024-08-12 10:31:28,173200.0,600,Buy
2024-08-12 10:31:35,173000.0,100,Sell
2024-08-12 10:31:35,173000.0,100,Sell
2024-08-12 10:31:57,173000.0,200,Buy
2024-08-12 10:32:20,172800.0,200,Sell
2024-08-12 10:32:43,172800.0,100,Sell
2024-08-12 10:32:43,172900.0,100,Buy
2024-08-12 10:32:54,173200.0,400,Buy
2024-08-12 10:32:54,173500.0,2800,Buy
2024-08-12 10:33:04,172800.0,200,Sell
2024-08-12 10:33:28,172900.0,200,Sell
2024-08-12 10:33:49,172900.0,200,Sell
2024-08-12 10:34:11,172900.0,200,Sell
2024-08-12 10:34:21,172900.0,100,Sell
2024-08-12 10:34:26,172900.0,100,Sell
2024-08-12 10:34:26,172900.0,300,Sell
2024-08-12 10:34:33,172800.0,200,Sell
2024-08-12 10:34:57,172800.0,200,Sell
2024-08-12 10:35:21,172800.0,200,Sell
2024-08-12 10:35:42,172800.0,200,Sell
2024-08-12 10:36:04,172800.0,200,Sell
2024-08-12 10:36:09,173000.0,800,Buy
2024-08-12 10:36:09,173000.0,300,Sell
2024-08-12 10:36:09,173000.0,100,Sell
2024-08-12 10:36:31,173000.0,200,Sell
2024-08-12 10:36:52,173000.0,200,Sell
2024-08-12 10:36:54,173100.0,100,Buy
2024-08-12 10:37:14,173100.0,100,Sell
2024-08-12 10:37:14,173100.0,100,Sell
2024-08-12 10:37:37,173200.0,200,Sell
2024-08-12 10:37:45,173500.0,300,Buy
2024-08-12 10:37:59,173200.0,100,Sell
2024-08-12 10:37:59,173100.0,100,Sell
2024-08-12 10:38:22,173100.0,200,Sell
2024-08-12 10:38:44,173100.0,200,Sell
2024-08-12 10:39:07,173100.0,200,Sell
2024-08-12 10:39:29,173100.0,200,Sell
2024-08-12 10:39:51,173100.0,200,Sell
2024-08-12 10:40:13,173100.0,200,Sell
2024-08-12 10:40:37,173100.0,100,Sell
2024-08-12 10:40:37,173100.0,100,Sell
2024-08-12 10:41:00,173100.0,200,Sell
2024-08-12 10:41:20,173100.0,100,Sell
2024-08-12 10:41:20,173100.0,300,Sell
2024-08-12 10:41:22,173000.0,200,Sell
2024-08-12 10:41:26,173100.0,200,Buy
2024-08-12 10:41:44,173000.0,200,Sell
2024-08-12 10:42:06,173000.0,200,Sell
2024-08-12 10:42:14,173000.0,100,Sell
2024-08-12 10:42:28,173000.0,200,Sell
2024-08-12 10:42:42,173100.0,300,Buy
2024-08-12 10:42:49,173000.0,200,Sell
2024-08-12 10:43:07,173000.0,100,Sell
2024-08-12 10:43:11,173000.0,200,Sell
2024-08-12 10:43:34,173000.0,200,Sell
2024-08-12 10:43:55,173000.0,200,Sell
2024-08-12 10:44:17,173000.0,200,Sell
2024-08-12 10:44:30,173000.0,100,Buy
2024-08-12 10:44:30,173000.0,100,Buy
2024-08-12 10:44:30,173000.0,1200,Buy
2024-08-12 10:44:39,172900.0,100,Sell
2024-08-12 10:44:39,172800.0,100,Sell
2024-08-12 10:45:01,172800.0,200,Sell
2024-08-12 10:45:23,172900.0,100,Sell
2024-08-12 10:45:23,172800.0,100,Sell
2024-08-12 10:45:45,172800.0,200,Sell
2024-08-12 10:46:07,172800.0,200,Sell
2024-08-12 10:46:24,173000.0,500,Buy
2024-08-12 10:46:25,173000.0,100,Buy
2024-08-12 10:46:30,172900.0,200,Sell
2024-08-12 10:46:51,173000.0,200,Sell
2024-08-12 10:47:14,173000.0,200,Sell
2024-08-12 10:47:21,173100.0,700,Buy
2024-08-12 10:47:36,173100.0,100,Sell
2024-08-12 10:47:36,173100.0,100,Sell
2024-08-12 10:47:58,173200.0,200,Sell
2024-08-12 10:48:20,173100.0,100,Sell
2024-08-12 10:48:20,173200.0,100,Buy
2024-08-12 10:48:42,173100.0,200,Sell
2024-08-12 10:49:06,173100.0,100,Sell
2024-08-12 10:49:06,173100.0,100,Sell
2024-08-12 10:49:28,173100.0,200,Sell
2024-08-12 10:49:51,173100.0,600,Buy
2024-08-12 10:49:51,173000.0,200,Sell
2024-08-12 10:50:07,173000.0,100,Buy
2024-08-12 10:50:20,172900.0,200,Sell
2024-08-12 10:50:42,172900.0,200,Sell
2024-08-12 10:51:05,172900.0,200,Sell
2024-08-12 10:51:20,172900.0,300,Sell
2024-08-12 10:51:27,172900.0,200,Sell
2024-08-12 10:51:35,172900.0,500,Sell
2024-08-12 10:51:49,172900.0,200,Sell
2024-08-12 10:52:11,172900.0,200,Sell
2024-08-12 10:52:33,172900.0,200,Sell
2024-08-12 10:52:34,172900.0,100,Buy
2024-08-12 10:52:34,172900.0,100,Buy
2024-08-12 10:52:34,172900.0,100,Buy
2024-08-12 10:52:55,172800.0,200,Sell
2024-08-12 10:52:58,172800.0,200,Sell
2024-08-12 10:53:17,172800.0,200,Sell
2024-08-12 10:53:19,172800.0,200,Sell
2024-08-12 10:53:38,172800.0,200,Sell
2024-08-12 10:53:39,172800.0,200,Sell
2024-08-12 10:53:46,172900.0,100,Buy
2024-08-12 10:53:59,172800.0,200,Sell
2024-08-12 10:54:01,172800.0,100,Sell
2024-08-12 10:54:01,172800.0,100,Sell
2024-08-12 10:54:19,172800.0,200,Sell
2024-08-12 10:54:23,172800.0,200,Sell
2024-08-12 10:54:39,172800.0,200,Sell
2024-08-12 10:54:44,172800.0,200,Sell
2024-08-12 10:54:54,172800.0,500,Sell
2024-08-12 10:54:59,172800.0,200,Sell
2024-08-12 10:55:03,172900.0,100,Buy
2024-08-12 10:55:07,172800.0,200,Sell
2024-08-12 10:55:15,172900.0,500,Buy
2024-08-12 10:55:19,172900.0,200,Sell
2024-08-12 10:55:30,172900.0,200,Sell
2024-08-12 10:55:39,172900.0,100,Sell
2024-08-12 10:55:39,172800.0,100,Sell
2024-08-12 10:55:49,172900.0,700,Buy
2024-08-12 10:55:51,172800.0,200,Sell
2024-08-12 10:55:59,172800.0,200,Sell
2024-08-12 10:56:14,172800.0,200,Sell
2024-08-12 10:56:20,172800.0,200,Sell
2024-08-12 10:56:36,172800.0,200,Sell
2024-08-12 10:56:40,172800.0,200,Sell
2024-08-12 10:56:59,172800.0,200,Sell
2024-08-12 10:57:00,172800.0,200,Sell
2024-08-12 10:57:20,172800.0,200,Sell
2024-08-12 10:57:21,172800.0,200,Sell
2024-08-12 10:57:33,172800.0,500,Sell
2024-08-12 10:57:40,172800.0,200,Sell
2024-08-12 10:57:43,172800.0,200,Sell
2024-08-12 10:58:00,172800.0,200,Sell
2024-08-12 10:58:05,172800.0,200,Sell
2024-08-12 10:58:06,172800.0,500,Sell
2024-08-12 10:58:20,172800.0,200,Sell
2024-08-12 10:58:23,172900.0,300,Buy
2024-08-12 10:58:27,172800.0,200,Sell
2024-08-12 10:58:32,172900.0,100,Buy
2024-08-12 10:58:41,172800.0,200,Sell
2024-08-12 10:58:49,172800.0,200,Sell
2024-08-12 10:59:01,172800.0,200,Sell
2024-08-12 10:59:12,172800.0,200,Sell
2024-08-12 10:59:21,172800.0,200,Sell
2024-08-12 10:59:35,172800.0,200,Sell
2024-08-12 10:59:41,172800.0,200,Sell
2024-08-12 10:59:57,172800.0,200,Sell
2024-08-12 11:00:01,172800.0,200,Sell
2024-08-12 11:00:06,172900.0,400,Buy
2024-08-12 11:00:06,172900.0,500,Buy
2024-08-12 11:00:06,173000.0,400,Buy
2024-08-12 11:00:06,173000.0,500,Buy
2024-08-12 11:00:06,173000.0,200,Buy
2024-08-12 11:00:13,173000.0,300,Buy
2024-08-12 11:00:13,173100.0,300,Buy
2024-08-12 11:00:20,172800.0,200,Sell
2024-08-12 11:00:21,172800.0,200,Sell
2024-08-12 11:00:41,172800.0,200,Sell
2024-08-12 11:00:43,172800.0,200,Sell
2024-08-12 11:01:01,172800.0,200,Sell
2024-08-12 11:01:04,172800.0,200,Sell
2024-08-12 11:01:22,172800.0,200,Sell
2024-08-12 11:01:27,172800.0,200,Sell
2024-08-12 11:01:42,172800.0,200,Sell
2024-08-12 11:01:50,172800.0,200,Sell
2024-08-12 11:02:02,172800.0,200,Sell
2024-08-12 11:02:12,172800.0,200,Sell
2024-08-12 11:02:23,172800.0,200,Sell
2024-08-12 11:02:34,172800.0,200,Sell
2024-08-12 11:02:42,172800.0,200,Sell
2024-08-12 11:02:56,172800.0,200,Sell
2024-08-12 11:03:03,172800.0,200,Sell
2024-08-12 11:03:19,172800.0,200,Sell
2024-08-12 11:03:23,172800.0,200,Sell
2024-08-12 11:03:41,172800.0,200,Sell
2024-08-12 11:03:43,172800.0,200,Sell
2024-08-12 11:03:46,172800.0,100,Sell
2024-08-12 11:03:46,172800.0,400,Sell
2024-08-12 11:04:03,172800.0,200,Sell
2024-08-12 11:04:03,172800.0,200,Sell
2024-08-12 11:04:23,172800.0,200,Sell
2024-08-12 11:04:26,172800.0,200,Sell
2024-08-12 11:04:43,172800.0,100,Sell
2024-08-12 11:04:43,172800.0,100,Sell
2024-08-12 11:04:48,172800.0,100,Sell
2024-08-12 11:04:48,172800.0,100,Sell
2024-08-12 11:04:53,172800.0,500,Sell
2024-08-12 11:05:02,172800.0,100,Sell
2024-08-12 11:05:03,172800.0,200,Sell
2024-08-12 11:05:10,172800.0,100,Sell
2024-08-12 11:05:10,172800.0,100,Sell
2024-08-12 11:05:24,172800.0,200,Sell
2024-08-12 11:05:31,172800.0,500,Sell
2024-08-12 11:05:33,172800.0,200,Sell
2024-08-12 11:05:44,172800.0,200,Sell
2024-08-12 11:05:49,172800.0,100,Sell
2024-08-12 11:05:49,172800.0,400,Sell
2024-08-12 11:05:55,172800.0,200,Sell
2024-08-12 11:06:04,172600.0,100,Sell
2024-08-12 11:06:04,172800.0,100,Buy
2024-08-12 11:06:12,172900.0,500,Buy
2024-08-12 11:06:17,172600.0,200,Sell
2024-08-12 11:06:24,172600.0,200,Sell
2024-08-12 11:06:40,172600.0,200,Sell
2024-08-12 11:06:44,172600.0,200,Sell
2024-08-12 11:07:02,172600.0,100,Sell
2024-08-12 11:07:02,172600.0,100,Sell
2024-08-12 11:07:04,172600.0,200,Sell
2024-08-12 11:07:24,172600.0,200,Sell
2024-08-12 11:07:24,172600.0,200,Sell
2024-08-12 11:07:31,172600.0,200,Sell
2024-08-12 11:07:45,172600.0,200,Sell
2024-08-12 11:07:47,172600.0,200,Sell
2024-08-12 11:08:05,172600.0,200,Sell
2024-08-12 11:08:09,172600.0,200,Sell
2024-08-12 11:08:10,172600.0,500,Sell
2024-08-12 11:08:21,172600.0,500,Sell
2024-08-12 11:08:25,172600.0,200,Sell
2024-08-12 11:08:32,172600.0,100,Sell
2024-08-12 11:08:32,172600.0,100,Sell
2024-08-12 11:08:36,172600.0,100,Sell
2024-08-12 11:08:37,172600.0,400,Sell
2024-08-12 11:08:45,172600.0,200,Sell
2024-08-12 11:08:54,172600.0,200,Sell
2024-08-12 11:08:58,172600.0,200,Sell
2024-08-12 11:09:05,172600.0,200,Buy
2024-08-12 11:09:18,172500.0,200,Sell
2024-08-12 11:09:19,172500.0,200,Sell
2024-08-12 11:09:25,172500.0,100,Sell
2024-08-12 11:09:25,172500.0,100,Sell
2024-08-12 11:09:39,172500.0,100,Buy
2024-08-12 11:09:39,172400.0,100,Sell
2024-08-12 11:09:40,172400.0,200,Sell
2024-08-12 11:09:45,172400.0,200,Sell
2024-08-12 11:09:58,172400.0,100,Sell
2024-08-12 11:09:58,172400.0,100,Sell
2024-08-12 11:10:04,172400.0,200,Sell
2024-08-12 11:10:06,172400.0,200,Sell
2024-08-12 11:10:19,172400.0,200,Sell
2024-08-12 11:10:26,172400.0,100,Sell
2024-08-12 11:10:26,172400.0,200,Sell
2024-08-12 11:10:26,172400.0,100,Sell
2024-08-12 11:10:39,172500.0,200,Sell
2024-08-12 11:10:46,172500.0,200,Sell
2024-08-12 11:10:49,172500.0,200,Sell
2024-08-12 11:10:56,172500.0,100,Sell
2024-08-12 11:10:57,172500.0,500,Sell
2024-08-12 11:10:59,172500.0,200,Sell
2024-08-12 11:11:06,172500.0,200,Sell
